timestamp,n_qubits,encoding,encoding_reps,optimizer,n_train,n_test,maxiter,autoencoder_epochs,autoencoder_batch_size,train_seconds,accuracy,balanced_accuracy,kappa,precision,recall,f1,tn,fp,fn,tp,explained_variance_sum
2026-06-02T04:35:25,2,zz_feature_map_linear,1,cobyla,700,300,40,20,32,28.937176300001738,0.5366666666666666,0.5373931623931625,0.07456724367509981,0.5161290322580645,0.5555555555555556,0.5351170568561873,81,75,64,80,
2026-06-02T04:46:50,2,zz_feature_map_linear,1,adam,700,300,40,20,32,684.9389491000038,0.5433333333333333,0.5435363247863247,0.08691015729138896,0.5231788079470199,0.5486111111111112,0.535593220338983,84,72,65,79,
2026-06-02T04:47:25,2,zz_feature_map_linear,2,cobyla,700,300,40,20,32,34.11637850000261,0.5433333333333333,0.5408653846153846,0.08201554543017964,0.5267175572519084,0.4791666666666667,0.5018181818181818,94,62,75,69,
2026-06-02T05:00:39,2,zz_feature_map_linear,2,adam,700,300,40,20,32,793.540075799996,0.43666666666666665,0.43830128205128205,-0.12277438214190806,0.4233128834355828,0.4791666666666667,0.4495114006514658,62,94,75,69,
2026-06-02T05:01:19,2,zz_feature_map_linear,3,cobyla,700,300,40,20,32,39.16463549999753,0.49333333333333335,0.4925213675213675,-0.014957264957265126,0.4722222222222222,0.4722222222222222,0.4722222222222222,80,76,76,68,
2026-06-02T05:16:17,2,zz_feature_map_linear,3,adam,700,300,40,20,32,897.6945422999997,0.5133333333333333,0.5066773504273505,0.013513513513513487,0.49,0.3402777777777778,0.4016393442622951,105,51,95,49,
2026-06-02T05:16:46,2,zz_feature_map_full,1,cobyla,700,300,40,20,32,28.86579989999882,0.5566666666666666,0.5568910256410257,0.11356971474273525,0.5364238410596026,0.5625,0.5491525423728814,86,70,63,81,
2026-06-02T05:28:12,2,zz_feature_map_full,1,adam,700,300,40,20,32,685.3372699000029,0.44666666666666666,0.44658119658119655,-0.10666666666666669,0.4266666666666667,0.4444444444444444,0.43537414965986393,70,86,80,64,
2026-06-02T05:28:47,2,zz_feature_map_full,2,cobyla,700,300,40,20,32,33.97692840000673,0.47,0.4703525641025641,-0.05915267785771383,0.45098039215686275,0.4791666666666667,0.46464646464646464,72,84,75,69,
2026-06-02T05:41:58,2,zz_feature_map_full,2,adam,700,300,40,20,32,791.090291799992,0.43,0.43002136752136755,-0.1396960810450547,0.4105960264900662,0.4305555555555556,0.42033898305084744,67,89,82,62,
2026-06-02T05:42:38,2,zz_feature_map_full,3,cobyla,700,300,40,20,32,39.07551510000485,0.5266666666666666,0.5280448717948718,0.05585106382978722,0.50625,0.5625,0.5328947368421053,77,79,63,81,
2026-06-02T05:57:39,2,zz_feature_map_full,3,adam,700,300,40,20,32,900.5406073999911,0.5,0.49225427350427353,-0.015709642470205898,0.4673913043478261,0.2986111111111111,0.3644067796610169,107,49,101,43,
2026-06-02T05:58:59,4,pauli_x,1,cobyla,700,300,40,20,32,74.22702109999955,0.5333333333333333,0.5325854700854701,0.06517094017094016,0.5138888888888888,0.5138888888888888,0.5138888888888888,86,70,70,74,
2026-06-02T06:00:55,4,pauli_x,1,adam,700,300,40,20,32,114.42098340000666,0.4666666666666667,0.46634615384615385,-0.06723585912486674,0.44594594594594594,0.4583333333333333,0.4520547945205479,74,82,78,66,
2026-06-02T06:02:22,4,pauli_x,2,cobyla,700,300,40,20,32,85.75260649999836,0.5766666666666667,0.5779914529914529,0.15536046820963034,0.5534591194968553,0.6111111111111112,0.5808580858085809,85,71,56,88,
2026-06-02T07:29:15,4,pauli_x,2,adam,700,300,40,20,32,5212.083377200004,0.52,0.5213675213675214,0.042553191489361764,0.5,0.5555555555555556,0.5263157894736842,76,80,64,80,
2026-06-02T07:30:53,4,pauli_x,3,cobyla,700,300,40,20,32,96.82414240000071,0.5466666666666666,0.5454059829059829,0.09090909090909083,0.5285714285714286,0.5138888888888888,0.5211267605633803,90,66,70,74,
2026-06-02T09:08:25,4,pauli_x,3,adam,700,300,40,20,32,5851.465182800006,0.48,0.484508547008547,-0.030655391120507414,0.4673913043478261,0.5972222222222222,0.524390243902439,58,98,58,86,
2026-06-02T09:09:41,4,pauli_y,1,cobyla,700,300,40,20,32,74.34450570000627,0.5633333333333334,0.563034188034188,0.12596744061916199,0.54421768707483,0.5555555555555556,0.5498281786941581,89,67,64,80,
2026-06-02T10:25:18,4,pauli_y,1,adam,700,300,40,20,32,4536.0670454000065,0.43,0.4268162393162393,-0.14703514891333502,0.3937007874015748,0.3472222222222222,0.36900369003690037,79,77,94,50,
2026-06-02T10:26:44,4,pauli_y,2,cobyla,700,300,40,20,32,85.71658620001108,0.5266666666666666,0.5085470085470085,0.017708909795240757,0.5714285714285714,0.05555555555555555,0.10126582278481013,150,6,136,8,
2026-06-02T11:53:54,4,pauli_y,2,adam,700,300,40,20,32,5228.199668200003,0.52,0.5,0.0,0.0,0.0,0.0,156,0,144,0,
2026-06-02T11:55:33,4,pauli_y,3,cobyla,700,300,40,20,32,98.0895343000011,0.5633333333333334,0.562232905982906,0.12456562416466177,0.5460992907801419,0.5347222222222222,0.5403508771929825,92,64,67,77,
2026-06-02T13:33:27,4,pauli_y,3,adam,700,300,40,20,32,5873.286308499999,0.5033333333333333,0.5013354700854701,0.0026773761713521083,0.48148148148148145,0.4513888888888889,0.4659498207885305,86,70,79,65,
2026-06-02T13:34:37,4,z_feature_map,1,cobyla,700,300,40,20,32,69.07787749999261,0.5366666666666666,0.5352564102564102,0.07060711420165822,0.5179856115107914,0.5,0.508833922261484,89,67,72,72,
2026-06-02T14:45:06,4,z_feature_map,1,adam,700,300,40,20,32,4227.5775004000025,0.5166666666666667,0.517094017094017,0.03410604849453769,0.49673202614379086,0.5277777777777778,0.5117845117845118,79,77,68,76,
2026-06-02T14:46:21,4,z_feature_map,2,cobyla,700,300,40,20,32,74.81403259999934,0.5866666666666667,0.5857371794871795,0.17156600748262962,0.5704225352112676,0.5625,0.5664335664335665,95,61,63,81,
2026-06-02T16:02:58,4,z_feature_map,2,adam,700,300,40,20,32,4595.855884699995,0.55,0.5531517094017093,0.10548635038430954,0.5260115606936416,0.6319444444444444,0.5741324921135647,74,82,53,91,
2026-06-02T16:04:20,4,z_feature_map,3,cobyla,700,300,40,20,32,80.69199669999944,0.5033333333333333,0.5010683760683761,0.0021430484864719546,0.48120300751879697,0.4444444444444444,0.4620938628158845,87,69,80,64,
2026-06-02T17:26:48,4,z_feature_map,3,adam,700,300,40,20,32,4946.72540689999,0.4533333333333333,0.4577991452991453,-0.08350951374207183,0.44565217391304346,0.5694444444444444,0.5,54,102,62,82,
2026-06-02T17:28:04,4,zz_feature_map_linear,1,cobyla,700,300,40,20,32,75.67464230000041,0.53,0.53125,0.062250598563447834,0.5094339622641509,0.5625,0.5346534653465347,78,78,63,81,
2026-06-02T18:46:55,4,zz_feature_map_linear,1,adam,700,300,40,20,32,4729.626483899992,0.53,0.531517094017094,0.06274926881148635,0.5093167701863354,0.5694444444444444,0.5377049180327869,77,79,62,82,
2026-06-02T18:48:26,4,zz_feature_map_linear,2,cobyla,700,300,40,20,32,90.40463079999608,0.51,0.5109508547008547,0.02182592494011182,0.49044585987261147,0.5347222222222222,0.5116279069767442,76,80,67,77,
2026-06-02T20:22:14,4,zz_feature_map_linear,2,adam,700,300,40,20,32,5627.039953200001,0.51,0.5104166666666667,0.02078337330135893,0.49019607843137253,0.5208333333333334,0.5050505050505051,78,78,69,75,
2026-06-02T20:24:02,4,zz_feature_map_linear,3,cobyla,700,300,40,20,32,106.2712343000021,0.48333333333333334,0.48530982905982906,-0.02921646746347939,0.4666666666666667,0.5347222222222222,0.49838187702265374,68,88,67,77,
2026-06-02T22:12:58,4,zz_feature_map_linear,3,adam,700,300,40,20,32,6535.20158329999,0.5,0.49599358974358976,-0.008064516129032251,0.475,0.3958333333333333,0.4318181818181818,93,63,87,57,
2026-06-02T22:14:31,4,zz_feature_map_full,1,cobyla,700,300,40,20,32,91.53861630000756,0.49333333333333335,0.49385683760683763,-0.012253596164091718,0.474025974025974,0.5069444444444444,0.4899328859060403,75,81,71,73,
2026-06-02T23:47:15,4,zz_feature_map_full,1,adam,700,300,40,20,32,5563.07257199999,0.5,0.4986645299145299,-0.002673796791443861,0.4785714285714286,0.4652777777777778,0.47183098591549294,83,73,77,67,
2026-06-02T23:49:03,4,zz_feature_map_full,2,cobyla,700,300,40,20,32,106.7524217000173,0.4766666666666667,0.47622863247863245,-0.04750467040298911,0.4557823129251701,0.4652777777777778,0.46048109965635736,76,80,77,67,
2026-06-03T01:37:40,4,zz_feature_map_full,2,adam,700,300,40,20,32,6515.6947254000115,0.4866666666666667,0.485576923076923,-0.028861571352218007,0.4647887323943662,0.4583333333333333,0.46153846153846156,80,76,78,66,
2026-06-03T01:39:52,4,zz_feature_map_full,3,cobyla,700,300,40,20,32,129.72459779999917,0.52,0.5205662393162394,0.0410229088971763,0.5,0.5347222222222222,0.5167785234899329,79,77,67,77,
2026-06-03T03:44:27,4,zz_feature_map_full,3,adam,700,300,40,20,32,7474.216133699985,0.5066666666666667,0.5096153846153846,0.019088016967126142,0.4883720930232558,0.5833333333333334,0.5316455696202531,68,88,60,84,
2026-06-03T03:47:30,8,pauli_x,1,cobyla,700,300,40,20,32,174.99809350000578,0.4866666666666667,0.4874465811965812,-0.025026624068157588,0.46794871794871795,0.5069444444444444,0.4866666666666667,73,83,71,73,
2026-06-03T03:57:32,8,pauli_x,1,adam,700,300,40,20,32,599.8681474000041,0.47,0.46981837606837606,-0.06028274206455042,0.44966442953020136,0.4652777777777778,0.45733788395904434,74,82,77,67,
2026-06-03T04:00:54,8,pauli_x,2,cobyla,700,300,40,20,32,200.353039300011,0.5966666666666667,0.5948183760683761,0.19009370816599735,0.5851851851851851,0.5486111111111112,0.5663082437275986,100,56,65,79,
2026-06-03T11:36:42,8,pauli_x,2,adam,700,300,40,20,32,27345.151152100007,0.5033333333333333,0.5032051282051282,0.006401707121899247,0.48322147651006714,0.5,0.49146757679180886,79,77,72,72,
2026-06-03T11:40:34,8,pauli_x,3,cobyla,700,300,40,20,32,229.68502899998566,0.5633333333333334,0.5536858974358974,0.10932825673103086,0.5844155844155844,0.3125,0.4072398190045249,124,32,99,45,
2026-06-03T20:08:48,8,pauli_x,3,adam,700,300,40,20,32,30491.166616000002,0.5066666666666667,0.5141559829059829,0.02785076195480829,0.49029126213592233,0.7013888888888888,0.5771428571428572,51,105,43,101,
2026-06-03T20:11:44,8,pauli_y,1,cobyla,700,300,40,20,32,174.13715439999942,0.51,0.5096153846153846,0.019215372297838207,0.4897959183673469,0.5,0.4948453608247423,81,75,72,72,
2026-06-04T02:49:05,8,pauli_y,1,adam,700,300,40,20,32,23838.931207999995,0.54,0.5411324786324786,0.08195848855774346,0.5189873417721519,0.5694444444444444,0.543046357615894,80,76,62,82,
2026-06-04T02:52:28,8,pauli_y,2,cobyla,700,300,40,20,32,200.7558629999985,0.49,0.49118589743589747,-0.01755786113328006,0.4716981132075472,0.5208333333333334,0.49504950495049505,72,84,69,75,
2026-06-04T10:25:11,8,pauli_y,2,adam,700,300,40,20,32,27160.59836849998,0.48333333333333334,0.500267094017094,0.0005158627805003091,0.48014440433212996,0.9236111111111112,0.6318289786223278,12,144,11,133,
2026-06-04T10:28:59,8,pauli_y,3,cobyla,700,300,40,20,32,225.43627070001094,0.5066666666666667,0.5074786324786325,0.014909478168264156,0.48717948717948717,0.5277777777777778,0.5066666666666667,76,80,68,76,
2026-06-04T18:58:33,8,pauli_y,3,adam,700,300,40,20,32,30572.17112860002,0.52,0.5194978632478633,0.03897490656700486,0.5,0.5069444444444444,0.503448275862069,83,73,71,73,
2026-06-04T19:01:18,8,z_feature_map,1,cobyla,700,300,40,20,32,162.92573449999327,0.52,0.5184294871794872,0.036918138041733606,0.5,0.4791666666666667,0.48936170212765956,87,69,75,69,
2026-06-05T01:25:03,8,z_feature_map,1,adam,700,300,40,20,32,23022.294152799994,0.45666666666666667,0.45592948717948717,-0.08811748998664881,0.43448275862068964,0.4375,0.4359861591695502,74,82,81,63,
2026-06-05T01:28:37,8,z_feature_map,2,cobyla,700,300,40,20,32,211.83638790005352,0.5833333333333334,0.5852029914529915,0.16954557533882542,0.558282208588957,0.6319444444444444,0.5928338762214984,84,72,53,91,
2026-06-05T08:12:52,8,z_feature_map,2,adam,700,300,40,20,32,24253.29311899998,0.5066666666666667,0.5077457264957265,0.01543374135178277,0.4873417721518987,0.5347222222222222,0.5099337748344371,75,81,67,77,
2026-06-05T08:16:04,8,z_feature_map,3,cobyla,700,300,40,20,32,189.3826394000207,0.5466666666666666,0.5405982905982906,0.0820734341252699,0.5384615384615384,0.3888888888888889,0.45161290322580644,108,48,88,56,
2026-06-05T15:27:23,8,z_feature_map,3,adam,700,300,40,20,32,25876.78002409998,0.5433333333333333,0.5446047008547008,0.08885341846235706,0.5220125786163522,0.5763888888888888,0.5478547854785478,80,76,61,83,
2026-06-05T15:30:28,8,zz_feature_map_linear,1,cobyla,700,300,40,20,32,182.6917614999693,0.5333333333333333,0.5325854700854701,0.06517094017094016,0.5138888888888888,0.5138888888888888,0.5138888888888888,86,70,70,74,
2026-06-05T22:21:44,8,zz_feature_map_linear,1,adam,700,300,40,20,32,24674.246568500006,0.53,0.5299145299145299,0.05974926647105905,0.5100671140939598,0.5277777777777778,0.5187713310580204,83,73,68,76,
2026-06-05T22:25:18,8,zz_feature_map_linear,2,cobyla,700,300,40,20,32,211.32821359997615,0.47,0.47115384615384615,-0.0574620909816439,0.4528301886792453,0.5,0.4752475247524752,69,87,72,72,
2026-06-06T06:25:39,8,zz_feature_map_linear,2,adam,700,300,40,20,32,28818.440949600015,0.45,0.4508547008547008,-0.09795049241416032,0.43312101910828027,0.4722222222222222,0.45182724252491696,67,89,76,68,
2026-06-06T06:29:45,8,zz_feature_map_linear,3,cobyla,700,300,40,20,32,244.08715189999202,0.5866666666666667,0.5854700854700855,0.17112299465240643,0.5714285714285714,0.5555555555555556,0.5633802816901409,96,60,64,80,
2026-06-06T15:43:38,8,zz_feature_map_linear,3,adam,700,300,40,20,32,33229.70689730003,0.5266666666666666,0.5301816239316239,0.05985169491525422,0.5056818181818182,0.6180555555555556,0.55625,69,87,55,89,
2026-06-06T15:47:35,8,zz_feature_map_full,1,cobyla,700,300,40,20,32,234.63920839998173,0.5333333333333333,0.532051282051282,0.06417112299465233,0.5142857142857142,0.5,0.5070422535211268,88,68,72,72,
2026-06-07T00:36:35,8,zz_feature_map_full,1,adam,700,300,40,20,32,31737.609092,0.49,0.4890491452991453,-0.021907560780122903,0.46853146853146854,0.4652777777777778,0.46689895470383275,80,76,77,67,
2026-06-07T00:41:56,8,zz_feature_map_full,2,cobyla,700,300,40,20,32,316.8819868999999,0.49333333333333335,0.4919871794871795,-0.016042780748663166,0.4714285714285714,0.4583333333333333,0.4647887323943662,82,74,78,66,
2026-06-07T12:43:35,8,zz_feature_map_full,2,adam,700,300,40,20,32,43295.601251999964,0.49333333333333335,0.49278846153846156,-0.014415376401494928,0.4726027397260274,0.4791666666666667,0.47586206896551725,79,77,75,69,
2026-06-07T12:50:21,8,zz_feature_map_full,3,cobyla,700,300,40,20,32,401.53801809996367,0.4533333333333333,0.4513888888888889,-0.09743040685224846,0.4264705882352941,0.4027777777777778,0.4142857142857143,78,78,86,58,
2026-06-08T04:53:03,8,zz_feature_map_full,3,adam,700,300,40,20,32,57757.554842300015,0.47333333333333333,0.4722222222222222,-0.05558524853019775,0.4507042253521127,0.4444444444444444,0.44755244755244755,78,78,80,64,
